"","X","WS","NS","NW","aa_matrix","tcr","mean_auc"
"8073",48,0.652563732563733,0.883537758537759,0.620185185185185,"PAM330","TCR74-36",0.718762225428892
"8074",49,0.664684944684945,0.8623075998076,0.597566137566138,"PAM340","TCR74-36",0.708186227352894
"8075",50,0.651216931216931,0.884540644540645,0.66542328042328,"PAM350","TCR74-36",0.733726952060285
"8076",51,0.652563732563733,0.876207311207311,0.620185185185185,"PAM360","TCR74-36",0.71631874298541
"8077",52,0.637748917748918,0.866718775052108,0.635,"PAM370","TCR74-36",0.713155897600342
"8078",53,0.651216931216931,0.820435305435306,0.59015873015873,"PAM380","TCR74-36",0.687270322270322
"8079",54,0.668388648388649,0.836991742825076,0.59015873015873,"PAM390","TCR74-36",0.698513040457485
"8080",55,0.668388648388649,0.839460878627545,0.59015873015873,"PAM400","TCR74-36",0.699336085724975
"8081",56,0.658624338624339,0.833094035594036,0.59015873015873,"PAM410","TCR74-36",0.693959034792368
"8082",57,0.664684944684945,0.847684383517717,0.679444444444444,"PAM420","TCR74-36",0.730604590882369
"8083",58,0.670745550745551,0.836257816257816,0.679444444444444,"PAM430","TCR74-36",0.728815937149271
"8084",59,0.670745550745551,0.839194324194324,0.679444444444444,"PAM440","TCR74-36",0.729794773128106
"8085",60,0.670745550745551,0.841972101972102,0.678492063492064,"PAM450","TCR74-36",0.730403238736572
"8086",61,0.653573833573834,0.848032708032708,0.67478835978836,"PAM460","TCR74-36",0.725464967131634
"8087",62,0.670745550745551,0.833480038480038,0.679444444444444,"PAM470","TCR74-36",0.727890011223345
"8088",63,0.670745550745551,0.836257816257816,0.692777777777778,"PAM480","TCR74-36",0.733260381593715
"8089",64,0.653573833573834,0.838268398268398,0.671084656084656,"PAM490","TCR74-36",0.720975629308963
"8090",65,0.653573833573834,0.838268398268398,0.66691798941799,"PAM500","TCR74-36",0.719586740420074
"8091",66,0.641216931216931,0.897623055956389,0.673756613756614,"DAYHOFF","TCR74-36",0.737532200309978
"8092",67,0.626402116402116,0.884713003046336,0.68026455026455,"GONNET","TCR74-36",0.730459889904334
"8093",0,0.846160714285714,0.91217306998557,0.585318362193362,"HAMMING","TCR74-5",0.781217382154882
"8094",1,0.804940476190476,0.831933170995671,0.649716810966811,"BLOSUM62","TCR74-5",0.762196819384319
"8095",2,0.859404761904762,0.817602813852814,0.533219696969697,"BLOSUM30","TCR74-5",0.736742424242424
"8096",3,0.839166666666667,0.842734487734488,0.596729797979798,"BLOSUM35","TCR74-5",0.759543650793651
"8097",4,0.81952380952381,0.853316197691198,0.632633477633478,"BLOSUM40","TCR74-5",0.768491161616162
"8098",5,0.804940476190476,0.825565927128427,0.627653318903319,"BLOSUM45","TCR74-5",0.752719907407407
"8099",6,0.83202380952381,0.833857774170274,0.613322510822511,"BLOSUM50","TCR74-5",0.759734698172198
"8100",7,0.804940476190476,0.818704455266955,0.641378066378066,"BLOSUM55","TCR74-5",0.755007665945166
"8101",8,0.796607142857143,0.833141684704185,0.659716810966811,"BLOSUM60","TCR74-5",0.763155212842713
"8102",9,0.795565476190476,0.831316287878788,0.659906204906205,"BLOSUM65","TCR74-5",0.762262656325156
"8103",10,0.817440476190476,0.834094065656566,0.678277417027417,"BLOSUM70","TCR74-5",0.776603986291486
"8104",11,0.817440476190476,0.836941287878788,0.650468975468975,"BLOSUM75","TCR74-5",0.76828357984608
"8105",12,0.804940476190476,0.855863095238095,0.642433261183261,"BLOSUM80","TCR74-5",0.767745610870611
"8106",13,0.823690476190476,0.866300054112554,0.637959956709957,"BLOSUM85","TCR74-5",0.775983495670996
"8107",14,0.811190476190476,0.857411165223665,0.636372655122655,"BLOSUM90","TCR74-5",0.768324765512265
"8108",15,0.798690476190476,0.863446067821068,0.632880591630592,"BLOSUM100","TCR74-5",0.765005711880712
"8109",16,0.806041666666667,0.882224025974026,0.629309163059163,"PAM10","TCR74-5",0.772524951899952
"8110",17,0.802916666666667,0.877800324675325,0.638589466089466,"PAM20","TCR74-5",0.773102152477152
"8111",18,0.791309523809524,0.879090909090909,0.62238455988456,"PAM30","TCR74-5",0.764261664261664
"8112",19,0.785059523809524,0.881063311688312,0.638544372294372,"PAM40","TCR74-5",0.768222402597403
"8113",20,0.768392857142857,0.874188311688312,0.638257575757576,"PAM50","TCR74-5",0.760279581529582
"8114",21,0.780892857142857,0.864423701298701,0.653796897546898,"PAM60","TCR74-5",0.766371151996152
"8115",22,0.784166666666667,0.869368686868687,0.634460678210678,"PAM70","TCR74-5",0.762665343915344
"8116",23,0.78297619047619,0.875618686868687,0.610989357864358,"PAM80","TCR74-5",0.756528078403078
"8117",24,0.780892857142857,0.871868686868687,0.610766594516594,"PAM90","TCR74-5",0.754509379509379
"8118",25,0.760059523809524,0.842508116883117,0.645761183261183,"PAM100","TCR74-5",0.749442941317941
"8119",26,0.766309523809524,0.853786075036075,0.621960678210678,"PAM110","TCR74-5",0.747352092352092
"8120",27,0.766309523809524,0.860271464646465,0.609650072150072,"PAM120","TCR74-5",0.745410353535354
"8121",28,0.757321428571429,0.860271464646465,0.647332251082251,"PAM130","TCR74-5",0.754975048100048
"8122",29,0.762738095238095,0.847049062049062,0.633329725829726,"PAM140","TCR74-5",0.747705627705628
"8123",30,0.762738095238095,0.838834776334776,0.615710678210678,"PAM150","TCR74-5",0.739094516594517
"8124",31,0.735297619047619,0.831188672438672,0.611064213564214,"PAM160","TCR74-5",0.725850168350168
"8125",32,0.751071428571429,0.840799062049062,0.628582251082251,"PAM170","TCR74-5",0.740150913900914
"8126",33,0.751071428571429,0.831805555555555,0.637546897546897,"PAM180","TCR74-5",0.740141293891294
"8127",34,0.740059523809524,0.810306186868687,0.629435425685426,"PAM190","TCR74-5",0.726600378787879
"8128",35,0.772559523809524,0.803659812409812,0.628235930735931,"PAM200","TCR74-5",0.734818422318422
"8129",36,0.750535714285714,0.800048701298701,0.625016233766234,"PAM210","TCR74-5",0.725200216450216
"8130",37,0.769583333333333,0.795868506493506,0.63367784992785,"PAM220","TCR74-5",0.73304322991823
"8131",38,0.743392857142857,0.800868506493506,0.642579365079365,"PAM230","TCR74-5",0.72894690957191
"8132",39,0.743392857142857,0.804757395382395,0.631152597402597,"PAM240","TCR74-5",0.726434283309283
"8133",40,0.743392857142857,0.802257395382395,0.64387987012987,"PAM250","TCR74-5",0.729843374218374
"8134",41,0.713869047619048,0.813694083694084,0.668165584415584,"PAM260","TCR74-5",0.731909571909572
"8135",42,0.735059523809524,0.795382395382395,0.633344155844156,"PAM270","TCR74-5",0.721262025012025
"8136",43,0.732916666666667,0.789757395382395,0.658027597402597,"PAM280","TCR74-5",0.726900553150553
"8137",44,0.723392857142857,0.788507395382395,0.621360930735931,"PAM290","TCR74-5",0.711087061087061
"8138",45,0.723392857142857,0.790471681096681,0.615805375180375,"PAM300","TCR74-5",0.709889971139971
"8139",46,0.696309523809524,0.791096681096681,0.652313311688312,"PAM310","TCR74-5",0.713239838864839
"8140",47,0.695119047619048,0.793604797979798,0.635606060606061,"PAM320","TCR74-5",0.708109968734969
"8141",48,0.687976190476191,0.782257395382395,0.654843073593074,"PAM330","TCR74-5",0.708358886483886
"8142",49,0.649285714285714,0.768507395382395,0.656774891774892,"PAM340","TCR74-5",0.691522667147667
"8143",50,0.710892857142857,0.770563672438672,0.622021103896104,"PAM350","TCR74-5",0.701159211159211
"8144",51,0.696160714285714,0.768467261904762,0.619218073593074,"PAM360","TCR74-5",0.69461534992785
"8145",52,0.685892857142857,0.746238275613276,0.614268578643579,"PAM370","TCR74-5",0.682133237133237
"8146",53,0.650773809523809,0.728113275613276,0.631939033189033,"PAM380","TCR74-5",0.670275372775373
"8147",54,0.655535714285714,0.741416847041847,0.658743686868687,"PAM390","TCR74-5",0.685232082732083
"8148",55,0.643035714285714,0.736222041847042,0.662285353535353,"PAM400","TCR74-5",0.68051436988937
"8149",56,0.561190476190476,0.728113275613276,0.67225468975469,"PAM410","TCR74-5",0.653852813852814
"8150",57,0.554940476190476,0.730891053391053,0.694546356421357,"PAM420","TCR74-5",0.660125962000962
"8151",58,0.568035714285714,0.729641053391053,0.684546356421356,"PAM430","TCR74-5",0.660741041366041
"8152",59,0.568035714285714,0.729641053391053,0.691213023088023,"PAM440","TCR74-5",0.662963263588264
"8153",60,0.541785714285714,0.729641053391053,0.680101911976912,"PAM450","TCR74-5",0.65050955988456
"8154",61,0.544910714285714,0.718334235209235,0.694356962481963,"PAM460","TCR74-5",0.652533970658971
"8155",62,0.568035714285714,0.729641053391053,0.684546356421356,"PAM470","TCR74-5",0.660741041366041
"8156",63,0.568035714285714,0.729641053391053,0.684546356421356,"PAM480","TCR74-5",0.660741041366041
"8157",64,0.544910714285714,0.706905663780664,0.694356962481963,"PAM490","TCR74-5",0.648724446849447
"8158",65,0.551160714285714,0.712628066378066,0.699912518037518,"PAM500","TCR74-5",0.6545670995671
"8159",66,0.743392857142857,0.802257395382395,0.64387987012987,"DAYHOFF","TCR74-5",0.729843374218374
"8160",67,0.729940476190476,0.755356240981241,0.655974025974026,"GONNET","TCR74-5",0.713756914381914
"8161",0,0.549235209235209,0.695613275613276,0.65,"HAMMING","TCR75-1",0.631616161616162
"8162",1,0.601933621933622,0.575209235209235,0.35,"BLOSUM62","TCR75-1",0.509047619047619
"8163",2,0.466507936507936,0.388701298701299,0.45,"BLOSUM30","TCR75-1",0.435069745069745
"8164",3,0.56010101010101,0.523214285714286,0.458333333333333,"BLOSUM35","TCR75-1",0.513882876382876
"8165",4,0.641616161616162,0.59512987012987,0.333333333333333,"BLOSUM40","TCR75-1",0.523359788359788
"8166",5,0.5997113997114,0.573225108225108,0.433333333333333,"BLOSUM45","TCR75-1",0.53542328042328
"8167",6,0.588196248196248,0.591038961038961,0.35,"BLOSUM50","TCR75-1",0.50974506974507
"8168",7,0.583751803751804,0.588816738816739,0.35,"BLOSUM55","TCR75-1",0.507522847522848
"8169",8,0.587647907647908,0.589891774891775,0.35,"BLOSUM60","TCR75-1",0.509179894179894
"8170",9,0.60025974025974,0.580007215007215,0.483333333333333,"BLOSUM65","TCR75-1",0.55453342953343
"8171",10,0.585252525252525,0.56515873015873,0.383333333333333,"BLOSUM70","TCR75-1",0.511248196248196
"8172",11,0.580808080808081,0.571825396825397,0.383333333333333,"BLOSUM75","TCR75-1",0.511988936988937
"8173",12,0.621616161616162,0.612669552669553,0.35,"BLOSUM80","TCR75-1",0.528095238095238
"8174",13,0.60955266955267,0.597590187590188,0.35,"BLOSUM85","TCR75-1",0.519047619047619
"8175",14,0.654401154401154,0.600923520923521,0.35,"BLOSUM90","TCR75-1",0.535108225108225
"8176",15,0.634949494949495,0.614018759018759,0.35,"BLOSUM100","TCR75-1",0.532989417989418
"8177",16,0.63965367965368,0.635685425685426,0.433333333333333,"PAM10","TCR75-1",0.569557479557479
"8178",17,0.62981240981241,0.625209235209235,0.433333333333333,"PAM20","TCR75-1",0.562784992784993
"8179",18,0.595122655122655,0.603023088023088,0.433333333333333,"PAM30","TCR75-1",0.543826358826359
"8180",19,0.638701298701299,0.63453823953824,0.433333333333333,"PAM40","TCR75-1",0.568857623857624
"8181",20,0.62981240981241,0.613189033189033,0.433333333333333,"PAM50","TCR75-1",0.558778258778259
"8182",21,0.643145743145743,0.593023088023088,0.433333333333333,"PAM60","TCR75-1",0.556500721500721
"8183",22,0.625367965367965,0.619992784992785,0.433333333333333,"PAM70","TCR75-1",0.559564694564694
"8184",23,0.640923520923521,0.620093795093795,0.4,"PAM80","TCR75-1",0.553672438672439
"8185",24,0.622741702741703,0.625685425685426,0.433333333333333,"PAM90","TCR75-1",0.560586820586821
"8186",25,0.609408369408369,0.593102453102453,0.433333333333333,"PAM100","TCR75-1",0.545281385281385
"8187",26,0.585281385281385,0.608585858585859,0.433333333333333,"PAM110","TCR75-1",0.542400192400192
"8188",27,0.603059163059163,0.567777777777778,0.4,"PAM120","TCR75-1",0.523612313612314
"8189",28,0.582655122655123,0.613066378066378,0.433333333333333,"PAM130","TCR75-1",0.543018278018278
"8190",29,0.606233766233766,0.623542568542569,0.433333333333333,"PAM140","TCR75-1",0.554369889369889
"8191",30,0.610678210678211,0.605800865800866,0.4,"PAM150","TCR75-1",0.538826358826359
"8192",31,0.596392496392496,0.601089466089466,0.383333333333333,"PAM160","TCR75-1",0.526938431938432
"8193",32,0.620519480519481,0.596154401154401,0.4,"PAM170","TCR75-1",0.538891293891294
"8194",33,0.613044733044733,0.567027417027417,0.416666666666667,"PAM180","TCR75-1",0.532246272246272
"8195",34,0.637893217893218,0.587741702741703,0.383333333333333,"PAM190","TCR75-1",0.536322751322751
"8196",35,0.597893217893218,0.579213564213564,0.45,"PAM200","TCR75-1",0.542368927368927
"8197",36,0.617186147186147,0.585526695526695,0.45,"PAM210","TCR75-1",0.550904280904281
"8198",37,0.603044733044733,0.568290043290043,0.45,"PAM220","TCR75-1",0.540444925444925
"8199",38,0.584314574314574,0.579603174603175,0.383333333333333,"PAM230","TCR75-1",0.515750360750361
"8200",39,0.566132756132756,0.564480519480519,0.45,"PAM240","TCR75-1",0.526871091871092
"8201",40,0.562958152958153,0.578924963924964,0.416666666666667,"PAM250","TCR75-1",0.519516594516594
"8202",41,0.613607503607504,0.597106782106782,0.416666666666667,"PAM260","TCR75-1",0.542460317460317
"8203",42,0.572799422799423,0.575591630591631,0.466666666666667,"PAM270","TCR75-1",0.538352573352573
"8204",43,0.586536796536796,0.593773448773449,0.45,"PAM280","TCR75-1",0.543436748436748
"8205",44,0.586536796536796,0.581349206349206,0.45,"PAM290","TCR75-1",0.539295334295334
"8206",45,0.586536796536796,0.58488455988456,0.383333333333333,"PAM300","TCR75-1",0.518251563251563
"8207",46,0.615829725829726,0.592662337662338,0.416666666666667,"PAM310","TCR75-1",0.541719576719577
"8208",47,0.589235209235209,0.581587301587302,0.416666666666667,"PAM320","TCR75-1",0.529163059163059
"8209",48,0.591457431457431,0.581825396825397,0.416666666666667,"PAM330","TCR75-1",0.529983164983165
"8210",49,0.591457431457431,0.594249639249639,0.416666666666667,"PAM340","TCR75-1",0.534124579124579
"8211",50,0.58002886002886,0.580122655122655,0.45,"PAM350","TCR75-1",0.536717171717172
"8212",51,0.568917748917749,0.553809523809524,0.408333333333333,"PAM360","TCR75-1",0.510353535353535
"8213",52,0.531139971139971,0.528528138528139,0.416666666666667,"PAM370","TCR75-1",0.492111592111592
"8214",53,0.512958152958153,0.492568542568543,0.45,"PAM380","TCR75-1",0.485175565175565
"8215",54,0.555339105339105,0.513008658008658,0.4,"PAM390","TCR75-1",0.489449254449254
"8216",55,0.564632034632035,0.511222943722944,0.4,"PAM400","TCR75-1",0.491951659451659
"8217",56,0.510735930735931,0.509235209235209,0.416666666666667,"PAM410","TCR75-1",0.478879268879269
"8218",57,0.532958152958153,0.541103896103896,0.416666666666667,"PAM420","TCR75-1",0.496909571909572
"8219",58,0.557806637806638,0.544675324675325,0.416666666666667,"PAM430","TCR75-1",0.506382876382876
"8220",59,0.566695526695527,0.54491341991342,0.416666666666667,"PAM440","TCR75-1",0.509425204425204
"8221",60,0.53962481962482,0.538008658008658,0.416666666666667,"PAM450","TCR75-1",0.498100048100048
"8222",61,0.553362193362193,0.531580086580087,0.458333333333333,"PAM460","TCR75-1",0.514425204425204
"8223",62,0.557806637806638,0.544675324675325,0.416666666666667,"PAM470","TCR75-1",0.506382876382876
"8224",63,0.544069264069264,0.548246753246753,0.416666666666667,"PAM480","TCR75-1",0.502994227994228
"8225",64,0.53962481962482,0.517294372294372,0.408333333333333,"PAM490","TCR75-1",0.488417508417508
"8226",65,0.546291486291486,0.52507215007215,0.408333333333333,"PAM500","TCR75-1",0.493232323232323
"8227",66,0.562958152958153,0.578924963924964,0.416666666666667,"DAYHOFF","TCR75-1",0.519516594516594
"8228",67,0.568744588744589,0.551154401154401,0.366666666666667,"GONNET","TCR75-1",0.495521885521886
"8229",0,0.7675,0.891531746031746,0.822142857142857,"HAMMING","TCR75-10",0.827058201058201
"8230",1,0.643055555555555,0.812174603174603,0.790714285714286,"BLOSUM62","TCR75-10",0.748648148148148
"8231",2,0.570277777777778,0.798706349206349,0.795,"BLOSUM30","TCR75-10",0.721328042328042
"8232",3,0.673333333333333,0.835126984126984,0.802857142857143,"BLOSUM35","TCR75-10",0.770439153439153
"8233",4,0.696388888888889,0.835119047619047,0.777142857142857,"BLOSUM40","TCR75-10",0.769550264550265
"8234",5,0.708055555555556,0.818150793650794,0.773571428571429,"BLOSUM45","TCR75-10",0.766592592592593
"8235",6,0.648055555555556,0.79565873015873,0.783571428571429,"BLOSUM50","TCR75-10",0.742428571428571
"8236",7,0.665277777777778,0.789722222222222,0.797857142857143,"BLOSUM55","TCR75-10",0.750952380952381
"8237",8,0.635555555555556,0.790400793650794,0.800714285714286,"BLOSUM60","TCR75-10",0.742223544973545
"8238",9,0.668055555555556,0.809,0.783571428571429,"BLOSUM65","TCR75-10",0.753542328042328
"8239",10,0.688055555555556,0.8065,0.790714285714286,"BLOSUM70","TCR75-10",0.761756613756614
"8240",11,0.688055555555556,0.811896825396825,0.790714285714286,"BLOSUM75","TCR75-10",0.763555555555556
"8241",12,0.698333333333333,0.824071428571429,0.78,"BLOSUM80","TCR75-10",0.767468253968254
"8242",13,0.703888888888889,0.826571428571429,0.790714285714286,"BLOSUM85","TCR75-10",0.773724867724868
"8243",14,0.660555555555556,0.825571428571429,0.807857142857143,"BLOSUM90","TCR75-10",0.764661375661376
"8244",15,0.706111111111111,0.828023809523809,0.794285714285714,"BLOSUM100","TCR75-10",0.776140211640212
"8245",16,0.608611111111111,0.867571428571429,0.778571428571429,"PAM10","TCR75-10",0.751584656084656
"8246",17,0.625833333333333,0.863126984126984,0.778571428571429,"PAM20","TCR75-10",0.755843915343915
"8247",18,0.608333333333333,0.861015873015873,0.771428571428571,"PAM30","TCR75-10",0.746925925925926
"8248",19,0.583611111111111,0.850619047619048,0.751428571428571,"PAM40","TCR75-10",0.72855291005291
"8249",20,0.600833333333333,0.849166666666667,0.784285714285714,"PAM50","TCR75-10",0.744761904761905
"8250",21,0.525277777777778,0.825547619047619,0.791428571428571,"PAM60","TCR75-10",0.714084656084656
"8251",22,0.5575,0.841595238095238,0.784285714285714,"PAM70","TCR75-10",0.727793650793651
"8252",23,0.563055555555555,0.831547619047619,0.764285714285714,"PAM80","TCR75-10",0.71962962962963
"8253",24,0.558611111111111,0.841039682539683,0.754285714285714,"PAM90","TCR75-10",0.717978835978836
"8254",25,0.545555555555556,0.810071428571429,0.744285714285714,"PAM100","TCR75-10",0.6999708994709
