,0
23713,1904.893777791987
23714,1871.6782596506462
23715,1882.439306522599
23716,1882.609446086573
23717,1899.3475582292654
23718,1881.823299242058
23719,1898.9122728513207
23720,1882.3243104412322
23721,1890.2395330611948
23722,1880.1578999425478
23723,1881.6988146798974
23724,1888.3239062147327
23725,1906.167829891564
23726,1911.6148885848775
23727,1878.553354118179
23728,1880.5590590408951
23729,1872.3009906011982
23730,1889.144391953991
23731,1890.6946797349553
23732,1881.8958332128782
23733,1877.911908675097
23734,1905.653179726933
23735,1877.1473870201262
23736,1889.0746272782148
23737,1888.160441756342
23738,1889.0402344930744
23739,1860.1071545454656
23740,1905.4210847337504
23741,1882.076384245242
23742,1890.6546080619462
23743,1890.654133058626
23744,1880.0177086407969
23745,1907.2562726271958
23746,1892.8889538075919
23747,1895.384077185161
23748,1875.9701687953986
23749,1879.3966958817066
23750,1905.181494558054
23751,1887.3790191966973
23752,1888.1410875124589
23753,1892.5639730377713
23754,1892.0739446850928
23755,1874.2247228344072
23756,1900.8547260187402
23757,1892.1228314556597
23758,1914.2536383871466
23759,1860.9054776126882
23760,1899.8835032563838
23761,1879.5331956983691
23762,1874.3428930131092
23763,1890.755344052619
23764,1876.9137590530663
23765,1872.6127540375992
23766,1914.7710802095871
23767,1884.0630055644335
23768,1867.1660562183565
23769,1893.7104154992646
23770,1882.8449907338684
23771,1908.1252846710627
23772,1906.6298558494022
23773,1866.8579261601083
23774,1884.3052264974003
23775,1905.6840164533694
23776,1886.035743294477
23777,1861.359226212064
23778,1870.71870338282
23779,1903.0225760304616
23780,1903.9236984421918
23781,1889.1710263906186
23782,1885.0475891227784
23783,1873.1149658823265
23784,1890.1255406662208
23785,1874.1051723256974
23786,1879.6829089952364
23787,1888.4265118654635
23788,1894.6925340431983
23789,1894.779445206112
23790,1886.0379327852888
23791,1885.5613499181673
23792,1887.357877740431
23793,1897.800440584794
23794,1889.659770374417
23795,1886.4631447985466
23796,1880.7743248027691
23797,1900.18327355138
23798,1904.0919113037578
23799,1869.1755091655405
23800,1892.7170972713257
23801,1908.8167375207154
23802,1878.4610360263923
23803,1888.9093440438228
23804,1904.610726131718
23805,1881.110179564503
23806,1893.5740802579355
23807,1888.9439493002346
23808,1883.8079660780318
23809,1881.1568218594107
23810,1880.6623449062117
23811,1886.398232553134
23812,1888.6260560311312
23813,1897.5917241981374
23814,1871.5110455991376
23815,1898.4136136568068
23816,1873.4430818342676
23817,1889.1847473074295
23818,1897.6395843664186
23819,1895.5179625126611
23820,1894.4246228457087
23821,1881.4981972220246
23822,1879.9022392067625
23823,1896.030949619855
23824,1883.7950279657027
23825,1884.1699981182073
23826,1902.145454655054
23827,1877.361086708916
23828,1902.0539068350608
23829,1895.6145658468004
23830,1889.549425426193
23831,1866.3971728052734
23832,1878.732135758804
23833,1883.8473805669778
23834,1897.9633105446705
23835,1881.1781608686235
23836,1894.203714393987
23837,1910.4489844639975
23838,1890.5439606636373
23839,1902.5061245267045
23840,1888.4324879881437
23841,1867.2302628986758
23842,1898.4635728881453
23843,1882.3048505186043
23844,1872.4311544811899
23845,1888.9591339751883
23846,1887.0499622202815
23847,1900.4319289492182
23848,1934.6619082701195
23849,1877.7585858709276
23850,1868.3901553813134
23851,1877.4615924274476
23852,1903.7874296537525
23853,1890.0012713130768
23854,1886.9553108765085
23855,1872.402707799344
23856,1896.3449942826223
23857,1894.3445864388204
23858,1900.0622734516185
23859,1877.6928823271342
23860,1894.6352759792628
23861,1897.7171679416529
23862,1883.7593941875466
23863,1895.5364756509243
23864,1899.2333161889796
23865,1887.9288336040888
23866,1901.8277722293974
23867,1880.9274245159274
23868,1884.9320046491953
23869,1881.183147539275
23870,1897.8866193334484
23871,1878.30222165977
23872,1903.8273815085404
23873,1875.352862379305
23874,1884.5014333859012
23875,1897.4883540829528
23876,1890.4299539742844
23877,1885.3399871681963
23878,1918.870064995543
23879,1885.1506546697638
23880,1886.5476178846438
23881,1879.1133442021307
23882,1876.1946234502914
23883,1871.865381337366
23884,1877.0609210230969
23885,1900.2285156843122
23886,1882.3659271204983
23887,1939.4403273079083
23888,1871.659535616579
23889,1895.7602479710313
23890,1892.0510309159222
23891,1873.578034085185
23892,1897.1011862644436
23893,1896.1167927741167
23894,1899.4739722487775
23895,1893.9831900972888
23896,1890.429180335349
23897,1892.7274487203122
23898,1884.1736527843073
23899,1899.1122093574932
23900,1892.927773230183
23901,1879.8827431371292
23902,1881.8990331695627
23903,1878.7303697395637
23904,1886.879180704503
23905,1885.05889936432
23906,1911.825829774601
23907,1897.3973388974619
23908,1902.7942871453586
23909,1877.1902804492784
23910,1884.0487341743817
23911,1880.8347359913942
23912,1892.180141208065
23913,1883.12351326391
23914,1874.2414828810329
23915,1872.2548427243883
23916,1877.821397461411
23917,1895.9330748388875
23918,1868.0219105377691
23919,1865.8651554588705
23920,1876.730256063608
23921,1903.23352433578
23922,1888.5872027334894
23923,1897.692881781334
23924,1876.2512236056002
23925,1909.5295754682372
23926,1870.2999180390093
23927,1894.2566213911791
23928,1896.1336814365773
23929,1910.1556313568135
23930,1883.5448099838213
23931,1863.2441622095425
23932,1915.823946842408
23933,1899.0842383775316
23934,1871.7012049086907
23935,1889.1162309912052
23936,1867.1494743424257
23937,1878.6798453488057
23938,1883.3645146640188
23939,1917.4675386591643
23940,1873.385300596757
23941,1900.346462297964
23942,1905.8987735784922
23943,1879.8749941826384
23944,1906.1050461160376
23945,1881.2841998642816
23946,1893.5125405527647
23947,1880.0009514885185
23948,1889.6779726756777
23949,1905.1474034620378
23950,1906.9909755039498
23951,1898.4605864339526
23952,1878.7428214243364
23953,1873.7785978014726
23954,1898.218889578607
23955,1899.4667965619533
23956,1880.0343899064032
23957,1897.5128417265291
23958,1889.8412295548555
23959,1894.3121060250958
23960,1907.0936776762105
23961,1886.0456302046646
23962,1880.214169306818
23963,1878.4187627039614
23964,1886.9752267048511
23965,1895.1887410297231
23966,1911.9740843866707
23967,1897.6813931757947
23968,1893.1949505684318
23969,1878.2106390653116
23970,1878.7337212705029
23971,1859.6103154262078
23972,1895.3685723081303
23973,1881.2706262680458
23974,1874.5447629368582
23975,1893.4059127007256
23976,1913.1367122157124
23977,1874.835912734647
23978,1876.5175840985644
23979,1893.9459251056792
23980,1863.4023942866602
23981,1890.8619467971505
23982,1883.3634791763302
23983,1879.775210026142
23984,1903.6161284876353
23985,1888.5562989045707
23986,1892.411123650493
23987,1905.426996520322
23988,1887.9121398231512
23989,1902.6147982158172
23990,1899.744051740666
23991,1893.6352485081597
23992,1906.1565630070863
23993,1897.539999086287
23994,1873.59652795339
23995,1900.570237281786
23996,1889.2558955618586
23997,1867.8956598255074
23998,1878.8180937268376
23999,1876.7908593389673
24000,1888.4925887405036
24001,1880.0074718825945
24002,1888.4053883609408
24003,1894.00741760506
24004,1881.1563149856343
24005,1898.1775881148537
24006,1857.915582017161
24007,1876.5607012143955
24008,1898.095515898232
24009,1889.767681556154
24010,1885.2974357126386
24011,1890.3726124556297
24012,1878.6403187901133
24013,1897.8894252214611
24014,1862.4470825031424
24015,1880.4583654901426
24016,1871.973786094824
24017,1923.6316915112557
24018,1871.5792175741271
24019,1896.918207631757
24020,1871.0386660114004
24021,1900.2372041607755
24022,1901.2922508655934
24023,1870.5149603495386
24024,1887.264429707592
24025,1890.6875808155187
24026,1929.6693708543703
24027,1889.2333775885195
24028,1890.5102057919335
24029,1886.0129778964458
24030,1877.232899246234
24031,1871.01217899513
24032,1877.4759584329756
24033,1875.586632652752
24034,1893.1515133922198
24035,1886.6925287755475
24036,1870.1933594208772
24037,1882.62549223612
24038,1890.6074204358383
24039,1876.1055652443893
24040,1875.870261594816
24041,1860.7464130380158
24042,1888.516259267141
24043,1883.6862127160352
24044,1931.7065682076675
24045,1886.7218235105067
24046,1889.077507672681
24047,1900.6325992579953
24048,1877.462054824361
24049,1879.9942030742618
24050,1881.0713592370446
24051,1911.3376540201366
24052,1878.3302512088771
24053,1896.0161524497498
24054,1889.044965706562
24055,1909.404161786339
24056,1905.1862111450268
24057,1873.9125557235664
24058,1891.8478339563799
24059,1879.518640006456
24060,1885.4506277982657
24061,1885.0175332171373
24062,1887.2503773460207
24063,1893.7860581982243
24064,1870.140412020661
24065,1870.9286605270263
24066,1871.0711501561448
24067,1867.6337306027199
24068,1876.1326135495162
24069,1889.1820850724198
24070,1895.6210824454988
24071,1902.0324315707667
24072,1900.559205290846
24073,1910.9294934073923
24074,1899.680414413775
24075,1880.6003163983614
24076,1910.1434779074145
24077,1875.5716962729398
24078,1892.5059330561337
24079,1898.27565393654
24080,1895.530077746011
24081,1889.0393282121863
24082,1890.579001696303
24083,1881.5847652152324
24084,1882.5483303155715
24085,1902.503012428709
24086,1892.6408945507383
24087,1868.6695487626766
24088,1883.3172148928454
24089,1883.2910913404403
24090,1880.981016316834
24091,1865.7246879255217
24092,1878.521674472021
24093,1908.6034262803432
24094,1895.6386440875353
24095,1886.9801738264657
24096,1885.9601018940916
24097,1883.627840847049
24098,1888.6250614635294
24099,1880.3998661380938
24100,1889.7555031029447
24101,1896.319531831397
24102,1884.3349524141208
24103,1894.867883030001
24104,1866.0938276199295
24105,1892.7588776573657
24106,1878.0051461637322
24107,1867.0104492645628
24108,1888.973275691202
24109,1893.5840398532644
24110,1880.6935941213865
24111,1896.624128494609
24112,1896.6963163277478
24113,1862.5993053134866
24114,1907.1895091210743
24115,1892.6540659466282
24116,1889.2478134354328
24117,1882.0770804424708
24118,1889.6084666256297
24119,1881.025848340167
24120,1891.5698662109162
24121,1877.6858039462777
24122,1907.4246668757519
24123,1890.4888822605772
24124,1890.794943757264
24125,1882.0076105213202
24126,1890.6495627596191
24127,1902.6487001694118
24128,1886.6896918956324
24129,1896.3820900640317
24130,1871.6542760979596
24131,1902.844523878272
24132,1893.3795857109126
24133,1876.242901851997
24134,1887.214845229522
24135,1872.338954429094
24136,1866.74765801723
24137,1891.0318313843484
24138,1881.2411483608626
24139,1911.0584380466312
24140,1901.9159613046781
24141,1913.193625299988
24142,1905.3991413700483
24143,1882.5385030927978
24144,1892.0946383647906
24145,1870.4282080999878
24146,1891.7592509104393
24147,1876.7200659962764
24148,1923.0559508942897
24149,1893.1090838019759
24150,1888.7528703258472
24151,1891.6918660940728
24152,1883.6692346684563
24153,1872.2539182627302
24154,1882.2494403942321
24155,1900.2857226874162
24156,1875.7803527500396
24157,1867.6902553457678
24158,1896.0403469483513
24159,1871.0215206597932
24160,1889.7514746348234
24161,1878.9123785114975
24162,1913.381117575423
24163,1891.2728818705866
24164,1893.027559824598
24165,1892.5068227648758
24166,1914.2769865624884
24167,1891.7718576477769
24168,1870.446112864106
24169,1884.1960594172306
24170,1895.5468998270674
24171,1907.5230963220445
24172,1898.3276096599861
24173,1894.485957079365
24174,1865.9557911074594
24175,1899.6365826007689
24176,1889.3042212232326
24177,1885.8833817614354
24178,1888.5378028624477
24179,1863.7867520178697
24180,1886.6578883208176
24181,1880.5796904694648
24182,1879.2467344656807
24183,1872.0516893131485
24184,1866.7988488195815
24185,1883.4279121542777
24186,1895.6840198792675
24187,1885.6664536533717
24188,1888.1315208153555
24189,1882.3090680637574
24190,1898.7079279567943
24191,1884.3095993527863
24192,1899.320197362211
24193,1888.5775467082024
24194,1870.0502183255612
24195,1866.4611582584942
24196,1875.081367928417
24197,1891.42403118628
24198,1885.4233947292782
24199,1891.1717448020572
24200,1869.28319864259
24201,1881.7438900388706
24202,1854.1807086528288
24203,1900.5265142599555
24204,1906.6737161267747
24205,1887.919957660928
24206,1897.1276160770487
24207,1880.482156789059
24208,1903.0730565185208
24209,1878.6820782012223
24210,1889.6124648208588
24211,1892.6097560805074
24212,1894.206498359456
24213,1892.0323018106164
24214,1882.3804932107898
24215,1890.59798067999
24216,1875.0887574618325
24217,1901.2194955001294
24218,1872.5904518446368
24219,1882.5364716688996
24220,1888.3727886319916
24221,1891.9389672149882
24222,1891.6684359220144
24223,1888.9907723680212
24224,1903.5192148094634
24225,1869.1530818668878
24226,1874.3170789554076
24227,1910.453397080763
24228,1888.0215863907722
24229,1885.5956570097019
24230,1882.5662195580005
24231,1880.3926691998076
24232,1889.5170313165436
24233,1896.4273361224884
24234,1880.354501304985
24235,1879.8310637076602
24236,1887.4330959725908
24237,1882.405476454939
24238,1890.247412868769
24239,1904.2391373193354
24240,1861.3455559380636
24241,1876.460349421207
24242,1892.1250644083389
24243,1885.1096710278416
24244,1885.569460308147
24245,1873.2498672123388
24246,1869.5417302519572
24247,1903.0766260033072
24248,1900.0219239183225
24249,1877.937776000007
24250,1879.508368113532
24251,1897.7142225466605
24252,1920.7127147983606
24253,1881.1787980367676
24254,1888.6449534294675
24255,1900.8848083656167
24256,1895.7670347724152
24257,1894.8427258217394
24258,1868.9484992806406
24259,1878.1344295855083
24260,1866.2234158411418
24261,1864.621977516896
24262,1900.942332886131
24263,1894.5900120100262
24264,1878.1932654454426
24265,1893.2314397727505
24266,1890.0097037865344
24267,1887.0888837940172
24268,1890.3077667855
24269,1882.4080765203062
24270,1902.600863120825
24271,1892.9327357131915
24272,1875.4704976488783
24273,1906.6116563156786
24274,1896.0649708044268
24275,1883.1939908935005
24276,1885.4756023726807
24277,1877.648594568158
24278,1885.6473632716184
24279,1874.7084709519588
24280,1872.3841825055117
24281,1868.992353083582
24282,1882.6064762682818
24283,1885.1019962880289
24284,1887.9026832769257
24285,1880.8344916763062
24286,1878.1269128076185
24287,1873.5625898667085
24288,1862.7422160685824
24289,1888.423639263326
24290,1885.762659900708
24291,1891.8910487466974
24292,1882.1969997244842
24293,1895.0379643858435
24294,1901.4663789592196
24295,1887.2961038327576
24296,1897.5167186483684
24297,1886.8436828983154
24298,1876.1687912698121
24299,1892.7628537520868
24300,1895.7522088316719
24301,1864.2097052842992
24302,1872.2867390679125
24303,1880.976367003393
24304,1893.7193464452293
24305,1895.2431173191267
24306,1901.6137935602264
24307,1878.8305585445466
24308,1871.9018688397878
24309,1888.466927411591
24310,1886.8582746938978
24311,1882.4635535611014
24312,1863.1622641400616
24313,1880.846385881091
24314,1866.956333159892
24315,1905.5225445469337
24316,1911.1985119845604
24317,1895.76582099825
24318,1910.1403740052842
24319,1876.6276952435444
24320,1898.5426745796972
24321,1872.7283921203343
24322,1904.8025753066354
24323,1870.6746672878558
24324,1902.4329032355267
24325,1880.8897438229687
24326,1879.458184200254
24327,1894.2892901474816
24328,1874.385321010955
24329,1882.1124203061495
24330,1894.6395089480698
24331,1886.8330338106218
24332,1905.0238761067415
24333,1888.459566235002
24334,1887.9138666485733
24335,1882.92349541265
24336,1885.7431353855225
24337,1919.5552048244958
24338,1872.216202125117
24339,1875.6211145608763
24340,1858.86664196714
24341,1881.7774733895951
24342,1884.9826208476961
24343,1878.4952988271712
24344,1896.6806110581133
24345,1895.604822084189
24346,1892.7557491975317
24347,1896.7918009851169
24348,1874.0287450427054
24349,1880.0110172532982
24350,1893.0525615837246
24351,1905.4387837181512
24352,1885.0474414518972
24353,1879.7221318541601
24354,1878.676044126689
24355,1886.2363649716071
24356,1880.4639188810681
24357,1883.510701201206
24358,1874.7631402566235
24359,1877.991634631806
24360,1899.9529406346396
24361,1899.5203008534086
24362,1898.7286172972595
24363,1878.3302659966444
24364,1891.842283617389
24365,1905.7158016391827
24366,1882.7977114890014
24367,1886.0833623112144
24368,1901.9689513232115
24369,1886.4801350820978
24370,1890.023912648056
24371,1886.875961323265
24372,1883.108872969369
24373,1877.6137990665522
24374,1898.3696088552306
24375,1886.2896094563232
24376,1906.3854478616631
24377,1898.7052624274074
24378,1890.2934018077283
24379,1891.5079782739576
24380,1891.3685147020306
24381,1895.4840847745572
24382,1891.2243982294385
24383,1894.5442359091132
24384,1882.6067027558415
24385,1896.6884077462796
24386,1915.8057847195673
24387,1868.231956047755
24388,1895.720631318658
24389,1889.6741935449168
24390,1899.212006043328
24391,1898.8074081713344
24392,1877.959292380607
24393,1885.7469547740357
24394,1872.7673479018695
24395,1895.405895561233
24396,1928.4535423846523
24397,1878.4462042208306
24398,1879.995942434412
24399,1894.2449012890934
24400,1902.5827637215534
24401,1894.7229431152425
24402,1876.7091221469068
24403,1855.7551458797968
24404,1886.4932893025748
24405,1869.5189034212262
24406,1880.6021819473394
24407,1889.6702500394758
24408,1899.064754294747
24409,1882.0218650459178
24410,1873.654124470122
24411,1885.420123410223
24412,1867.1284814661508
24413,1875.0067029817064
24414,1898.2013425121845
24415,1864.113706593996
24416,1874.78928134354
24417,1885.7295015045875
24418,1894.8292963870285
24419,1886.1146928423482
24420,1883.3865030448285
24421,1904.0916489644515
24422,1896.8207326962488
24423,1890.4399500679226
24424,1871.030485392134
24425,1886.1764128823938
24426,1895.466695920058
24427,1898.6775325335502
24428,1887.8035132066534
24429,1880.1567772282956
24430,1872.749624913301
24431,1888.6297282861087
24432,1899.0114536359506
24433,1894.5461731861665
24434,1864.1628605902488
24435,1881.2359180948479
24436,1878.1469157986985
24437,1879.7836964505268
24438,1873.6138154173477
24439,1877.7323797250524
24440,1903.7456598963608
24441,1900.6292164938918
24442,1884.7543827993156
24443,1894.6934164933746
24444,1873.6425371049695
24445,1890.9143098049858
24446,1890.4103394347303
24447,1888.4861237496789
24448,1894.9797984933061
24449,1910.8243445288335
24450,1875.197778118366
24451,1888.542051167994
24452,1875.013279810864
24453,1880.760617454353
24454,1891.1361878495009
24455,1861.003796401753
24456,1886.0882781813116
24457,1871.2624791477854
24458,1894.7475897878112
24459,1869.837941251053
24460,1893.9532592280787
24461,1881.790916169889
24462,1860.3864981953643
24463,1889.7395877471301
24464,1888.0854107354696
24465,1873.0961770243807
24466,1887.4518381145451
24467,1884.0547741575351
24468,1910.6264282969908
24469,1881.776565368315
24470,1877.7196378088693
24471,1873.667197277326
24472,1902.1925959674054
24473,1891.659839698837
24474,1890.0019798433682
24475,1903.910092403216
24476,1892.9355181500857
24477,1892.6679715089604
24478,1872.9768604351448
24479,1876.4834694187566
24480,1872.0328395550073
24481,1875.721255714689
24482,1900.3120549097398
24483,1886.4825790515774
24484,1883.2330039020778
24485,1889.3192316436275
24486,1881.4386081012772
24487,1877.6536044450943
24488,1871.4484114740067
24489,1887.7125100702801
24490,1873.6077344938547
24491,1901.789729249323
24492,1886.2572806816524
24493,1902.1538742088646
24494,1884.6145170440013
24495,1881.7644067873948
24496,1873.0512765575636
24497,1882.7682902809784
24498,1875.3333182986344
24499,1882.180564791186
24500,1870.3520789721128
24501,1893.9907621505977
24502,1886.3746365408329
24503,1880.9545478909113
24504,1878.4813216198954
24505,1898.8944503834323
24506,1885.6128627818823
24507,1859.393140932158
24508,1915.9448794691923
24509,1859.721453217514
24510,1880.1187588983998
24511,1890.8736525289694
24512,1903.4257926721598
24513,1885.770659640672
24514,1876.7567380960836
24515,1873.2098850385833
24516,1892.0216233304482
24517,1879.9574076124454
24518,1868.4132661089957
24519,1897.014107762232
24520,1878.735117340939
24521,1904.202289214165
24522,1887.9921880238458
24523,1879.695889326555
24524,1873.5631181823956
24525,1898.6387588418213
24526,1872.3106082802224
24527,1907.961773353732
24528,1880.6567381212215
24529,1880.2215622390884
24530,1877.9590960198698
24531,1878.0742138026771
24532,1879.3470961210157
24533,1898.6783851067403
24534,1885.7818326091785
24535,1889.7238570458267
24536,1879.3507472563165
24537,1873.7399313907592
24538,1875.3288713151724
24539,1890.0704238355743
24540,1885.4945696276975
24541,1866.594146348078
24542,1878.5131577813036
24543,1861.0322078545692
24544,1870.820856416806
24545,1902.1041336783546
24546,1892.8527415607064
24547,1891.0973986527392
24548,1894.649126370256
24549,1882.0489518083032
24550,1881.950711923991
24551,1893.6512022811103
24552,1873.0470085557267
24553,1899.7772779560464
24554,1916.1692336008587
24555,1880.5520484543774
24556,1899.6633678674248
24557,1893.3788661314904
24558,1902.0969891999853
24559,1894.0972422743662
24560,1888.055216734138
24561,1897.9886736707317
24562,1886.0935171238912
24563,1880.234549608412
24564,1891.266321021732
24565,1882.5263633018963
24566,1895.6967015531666
24567,1896.8235534317778
24568,1892.631920077562
24569,1929.257587465705
24570,1891.1091177215667
24571,1907.5011220226424
24572,1901.0660891508069
24573,1886.6110956455136
24574,1880.9915315994533
24575,1881.048258855617
24576,1904.283158317815
24577,1872.2484313959826
24578,1898.4868798707412
24579,1885.8045543449434
24580,1868.1187995195592
24581,1903.2709301480234
24582,1879.7619271981443
24583,1908.3364822080996
24584,1876.131387857331
24585,1902.3434474692394
24586,1883.4019031021407
24587,1910.3163640761127
24588,1909.866745608475
24589,1875.5337304252341
24590,1891.933281434111
24591,1889.1351165136373
24592,1889.0240098999634
24593,1887.0294801683017
24594,1879.5757306031735
24595,1882.333645235225
24596,1901.1359300075123
24597,1885.2340816116412
24598,1870.4843543965135
24599,1878.948825134512
24600,1872.5028614675514
24601,1871.4627968069685
24602,1899.5798441900608
24603,1891.2385030709002
24604,1874.237906005658
24605,1879.1487337373928
24606,1891.6594157300683
24607,1890.2544112207474
24608,1898.9385002143376
24609,1915.96689984912
24610,1906.01906961865
24611,1892.2943588983248
24612,1872.3059921235013
24613,1893.1000953481603
24614,1888.5857765964531
24615,1890.9660414631362
24616,1885.8209058416405
24617,1878.5470768639689
24618,1888.7446713120462
24619,1907.1595581213642
24620,1875.5721750179855
24621,1903.2780586126942
24622,1884.6190691322336
24623,1883.1879076520308
24624,1863.9358960687164
24625,1899.8996730536974
24626,1865.4565409703791
24627,1880.8840640812793
24628,1856.7125504178875
24629,1877.9206119205762
24630,1909.4867814001095
24631,1897.7241115793822
24632,1885.4174285020467
24633,1881.3319750473192
24634,1885.394003947805
24635,1902.213314329771
24636,1873.6864861279062
24637,1882.8760794366365
24638,1890.8091270142963
24639,1873.5069554871225
24640,1883.7772488816465
24641,1884.1092338221083
24642,1885.453145379379
24643,1890.5261115067779
24644,1871.4008430589574
24645,1888.5367690058674
24646,1892.3497688929724
24647,1868.389914961022
24648,1891.303459779508
24649,1873.5486796775895
24650,1884.183938140769
24651,1879.7103171227027
24652,1887.987595700524
24653,1878.3555966396648
24654,1879.198420193824
24655,1879.7706605021995
24656,1899.1516301600068
24657,1885.9680346032824
24658,1887.1689407178237
24659,1898.214595202859
24660,1899.1455080005687
24661,1893.5491759195074
24662,1880.5751653516659
24663,1888.1257798481251
24664,1894.244718657891
24665,1895.227616450218
24666,1886.6066988898083
24667,1893.572626413655
24668,1896.0410960884756
24669,1893.3704521902805
24670,1882.086094660946
24671,1883.6948941972114
24672,1882.0534455086847
24673,1888.6596246871034
24674,1875.4970412470586
24675,1888.0633077726998
24676,1891.5452080119337
24677,1902.829805029116
24678,1906.9791240158938
24679,1891.3564412092587
24680,1863.4642735681743
24681,1880.4327512701789
24682,1885.536407002896
24683,1875.8273362251819
24684,1881.360438362471
24685,1890.7803027726768
24686,1870.1447510569842
24687,1879.751792279702
24688,1899.738141682789
24689,1894.8949762752131
24690,1871.427696411602
24691,1859.900384031395
24692,1873.3256682206202
24693,1889.972781322536
24694,1917.6840676151983
24695,1888.9475488815526
24696,1871.063372958169
24697,1872.8508940454467
24698,1858.4826725185555
24699,1871.5155067893866
24700,1876.8141608053297
24701,1884.687298847407
24702,1898.5961994264985
24703,1855.3814007219603
24704,1888.3420653570097
24705,1902.061439178913
24706,1884.5928875415202
24707,1894.6020383178554
24708,1877.1052833164988
24709,1891.5707685479051
24710,1866.5630938774284
24711,1889.2252765796034
24712,1881.6929090171334
24713,1869.064204945253
24714,1882.3136510029435
24715,1884.0227925188258
24716,1878.7394293150487
24717,1890.5137811923687
24718,1864.5092796275821
24719,1877.307426337923
24720,1894.5624638815762
24721,1879.9204040100472
24722,1867.1306640153903
24723,1892.823065753781
24724,1882.5087462859694
24725,1881.2992872383666
24726,1874.2152586858015
24727,1881.1615383327885
24728,1857.5225717990634
24729,1864.6905626389175
24730,1896.4045336270428
24731,1870.9715820865817
24732,1871.7697191476882
24733,1919.5456253397351
24734,1892.8871154621168
24735,1908.5085794297067
24736,1884.262949608017
24737,1890.3166188664452
24738,1882.8526377797916
24739,1876.622794216626
24740,1889.6949670997515
24741,1894.9951100024082
24742,1891.6395508524301
24743,1894.208294149923
24744,1872.810920577166
24745,1887.0866425189165
24746,1875.6065537082932
24747,1856.4938842241772
24748,1884.2188231260027
24749,1893.5673885693163
24750,1902.7444632435117
24751,1901.5173255145583
24752,1898.612883064055
24753,1900.6845245612237
24754,1882.7215234936257
24755,1889.4683692417134
24756,1875.7946972827194
24757,1877.0365384890092
24758,1890.435471999113
24759,1892.2685562850743
24760,1865.830525390658
24761,1889.787077671642
24762,1882.8779031391393
24763,1868.3571412375213
24764,1904.0005675921798
24765,1889.1426861396844
24766,1889.3676540260517
24767,1894.253723599568
24768,1890.3247984343857
24769,1858.4069852773373
24770,1890.0571365855178
24771,1867.6362244711247
24772,1890.4755579451398
24773,1875.0213804731643
24774,1885.342385886549
24775,1880.9972496656974
24776,1904.799046019479
24777,1895.7973254067092
24778,1892.6808080734288
24779,1873.9067267350506
24780,1888.197246945896
24781,1876.0966093752363
24782,1882.6342596976933
24783,1898.4436936776292
24784,1902.00826541261
24785,1891.727275325728
24786,1892.9999551040107
24787,1894.2481668340688
24788,1878.8734110406986
24789,1899.7660715721772
24790,1874.5302090609393
24791,1877.5445898360379
24792,1870.771896583573
24793,1874.8549997731393
24794,1887.0263355798443
24795,1884.0959929300525
24796,1909.3523092888793
24797,1879.3257380038299
24798,1867.8077140598502
24799,1869.3909241993251
24800,1895.305865680551
24801,1872.2543353905849
24802,1872.401908676578
24803,1876.2336303875588
24804,1892.4353056524546
24805,1871.0826354346204
24806,1880.9243799144444
24807,1872.990803941725
24808,1859.3849455808806
24809,1883.9827544220664
24810,1880.1798989241665
24811,1893.1924013187147
24812,1890.0174625781106
24813,1895.7872171100626
24814,1886.4731522582772
24815,1890.2100116417998
24816,1906.504001588597
24817,1873.8581967631446
24818,1872.4777270145432
24819,1887.5061927324855
24820,1891.9563536731662
24821,1893.05728043175
24822,1871.0951151943145
24823,1880.5023330713768
24824,1899.5783988022008
24825,1876.8926807824128
24826,1879.8372535096823
24827,1890.9468545323937
24828,1874.0709815799364
24829,1872.8952129292452
24830,1902.4178662049699
24831,1887.2937161867576
24832,1879.2515808375283
24833,1897.763721282794
24834,1879.8195410953467
24835,1873.8873468121913
24836,1864.3470418246795
24837,1906.926496015295
24838,1866.5847187857016
24839,1880.8543427058075
24840,1890.0949584968216
24841,1871.4266006157484
24842,1888.535185338309
24843,1874.0639856228477
24844,1873.8135565794673
24845,1910.5923902457366
24846,1883.1282685052834
24847,1875.4834850138927
24848,1876.1720662650457
24849,1907.094540981173
24850,1880.2102808936716
24851,1896.4427115724575
24852,1862.3791158453116
24853,1894.1530308751546
24854,1883.3107276216704
24855,1878.9174377214076
24856,1896.1792345062854
24857,1881.9836419079702
24858,1891.1035702616118
24859,1874.3205890735208
24860,1867.3884618346933
24861,1885.3867326919967
24862,1878.1053526622654
24863,1897.175581654373
24864,1879.9976530104686
24865,1890.17689036385
24866,1870.7538231580015
24867,1877.9222552938509
24868,1882.0177731639765
24869,1877.9511344303637
24870,1891.9913789683064
24871,1884.979570850397
24872,1870.8895045329643
24873,1881.6716431940017
24874,1891.754105806293
24875,1903.6585671403673
24876,1895.3339220512114
24877,1889.0621996285004
24878,1900.0283577993885
24879,1901.032539926693
24880,1875.6953929229726
24881,1911.1691584483956
24882,1897.0886533562484
24883,1890.0823340189754
24884,1898.7321876399797
24885,1891.6248313285355
24886,1915.536574234678
24887,1896.066173901614
24888,1869.8977003627438
24889,1884.2112917414981
24890,1903.989945670903
24891,1904.6688042631627
24892,1883.7689837248286
24893,1884.8119583778757
24894,1899.4569148254704
24895,1877.6454234840778
24896,1876.9083342319186
24897,1884.527476597617
24898,1881.4678135026788
24899,1887.6173040492806
24900,1856.3588310789644
